Pharokka_phiMA004_CDS_0065	Pharokka_phiMA001_CDS_0065	100.000	266	266	266	543	0.0
Pharokka_phiMA004_CDS_0065	Pharokka_phi7A_CDS_0063	93.609	266	266	266	506	0.0
Pharokka_phiMA004_CDS_0065	Pharokka_phi7A_CDS_0063	93.609	266	266	266	506	0.0
Pharokka_phiMA004_CDS_0065	Pharokka_phi11_CDS_0059	93.985	266	266	266	504	0.0
Pharokka_phiMA004_CDS_0065	Pharokka_phi11_CDS_0059	93.985	266	266	266	504	0.0
Pharokka_phiMA004_CDS_0065	Pharokka_PV_12_CDS_0066	92.481	266	266	266	497	0.0
Pharokka_phiMA004_CDS_0065	Pharokka_PV_12_CDS_0066	92.481	266	266	266	497	0.0
Pharokka_phiMA004_CDS_0065	Pharokka_phi6A_CDS_0057	90.602	266	266	266	485	6.89e-178
Pharokka_phiMA004_CDS_0065	Pharokka_phi6A_CDS_0057	90.602	266	266	266	485	6.89e-178
Pharokka_phiMA004_CDS_0065	Pharokka_PV_7BP_CDS_0057	90.226	266	266	266	484	2.35e-177
Pharokka_phiMA004_CDS_0065	Pharokka_PV_7BP_CDS_0057	90.226	266	266	266	484	2.35e-177
Pharokka_phiMA004_CDS_0066	Pharokka_phiMA002_CDS_0066	100.000	43	43	43	90.1	1.82e-28
Pharokka_phiMA004_CDS_0066	Pharokka_phiMA004_CDS_0066	100.000	43	43	43	90.1	1.82e-28
Pharokka_phiMA004_CDS_0066	Pharokka_phiMA001_CDS_0066	100.000	43	43	43	90.1	1.82e-28
Pharokka_phiMA004_CDS_0066	Pharokka_phi6A_CDS_0058	100.000	43	43	43	90.1	1.82e-28
Pharokka_phiMA004_CDS_0066	Pharokka_phi11_CDS_0060	100.000	43	43	43	90.1	1.82e-28
Pharokka_phiMA004_CDS_0066	Pharokka_PV_7BP_CDS_0058	100.000	43	43	43	90.1	1.82e-28
Pharokka_phiMA004_CDS_0066	Pharokka_phi7A_CDS_0064	100.000	43	43	43	90.1	1.82e-28
Pharokka_phiMA004_CDS_0066	Pharokka_phiMA002_CDS_0066	100.000	43	43	43	90.1	1.82e-28
Pharokka_phiMA004_CDS_0066	Pharokka_phiMA004_CDS_0066	100.000	43	43	43	90.1	1.82e-28
Pharokka_phiMA004_CDS_0066	Pharokka_phiMA001_CDS_0066	100.000	43	43	43	90.1	1.82e-28
Pharokka_phiMA004_CDS_0066	Pharokka_phi6A_CDS_0058	100.000	43	43	43	90.1	1.82e-28
Pharokka_phiMA004_CDS_0066	Pharokka_phi11_CDS_0060	100.000	43	43	43	90.1	1.82e-28
Pharokka_phiMA004_CDS_0066	Pharokka_PV_7BP_CDS_0058	100.000	43	43	43	90.1	1.82e-28
Pharokka_phiMA004_CDS_0066	Pharokka_phi7A_CDS_0064	100.000	43	43	43	90.1	1.82e-28
Pharokka_phiMA004_CDS_0066	Pharokka_PV_12_CDS_0067	97.674	43	43	43	88.6	8.40e-28
Pharokka_phiMA004_CDS_0066	Pharokka_PV_12_CDS_0067	97.674	43	43	43	88.6	8.40e-28
Pharokka_phiMA004_CDS_0067	Pharokka_phiMA002_CDS_0067	100.000	45	45	45	86.7	5.03e-27
Pharokka_phiMA004_CDS_0067	Pharokka_phiMA004_CDS_0067	100.000	45	45	45	86.7	5.03e-27
Pharokka_phiMA004_CDS_0067	Pharokka_phiMA001_CDS_0067	100.000	45	45	45	86.7	5.03e-27
Pharokka_phiMA004_CDS_0067	Pharokka_phiMA002_CDS_0067	100.000	45	45	45	86.7	5.03e-27
Pharokka_phiMA004_CDS_0067	Pharokka_phiMA004_CDS_0067	100.000	45	45	45	86.7	5.03e-27
Pharokka_phiMA004_CDS_0067	Pharokka_phiMA001_CDS_0067	100.000	45	45	45	86.7	5.03e-27
Pharokka_phiMA004_CDS_0067	Pharokka_phi6A_CDS_0059	97.778	45	45	45	85.1	2.27e-26
Pharokka_phiMA004_CDS_0067	Pharokka_PV_12_CDS_0068	97.778	45	45	45	85.1	2.27e-26
Pharokka_phiMA004_CDS_0067	Pharokka_phi11_CDS_0061	97.778	45	45	45	85.1	2.27e-26
Pharokka_phiMA004_CDS_0067	Pharokka_PV_7BP_CDS_0059	97.778	45	45	45	85.1	2.27e-26
Pharokka_phiMA004_CDS_0067	Pharokka_phi7A_CDS_0065	97.778	45	45	45	85.1	2.27e-26
Pharokka_phiMA004_CDS_0067	Pharokka_phi6A_CDS_0059	97.778	45	45	45	85.1	2.27e-26
Pharokka_phiMA004_CDS_0067	Pharokka_PV_12_CDS_0068	97.778	45	45	45	85.1	2.27e-26
Pharokka_phiMA004_CDS_0067	Pharokka_phi11_CDS_0061	97.778	45	45	45	85.1	2.27e-26
Pharokka_phiMA004_CDS_0067	Pharokka_PV_7BP_CDS_0059	97.778	45	45	45	85.1	2.27e-26
Pharokka_phiMA004_CDS_0067	Pharokka_phi7A_CDS_0065	97.778	45	45	45	85.1	2.27e-26
Pharokka_phiMA004_CDS_0068	Pharokka_phiMA002_CDS_0068	100.000	36	36	36	76.3	3.66e-23
Pharokka_phiMA004_CDS_0068	Pharokka_phiMA004_CDS_0068	100.000	36	36	36	76.3	3.66e-23
Pharokka_phiMA004_CDS_0068	Pharokka_phiMA001_CDS_0068	100.000	36	36	36	76.3	3.66e-23
Pharokka_phiMA004_CDS_0068	Pharokka_phi6A_CDS_0060	100.000	36	36	36	76.3	3.66e-23
Pharokka_phiMA004_CDS_0068	Pharokka_phi11_CDS_0062	100.000	36	36	36	76.3	3.66e-23
Pharokka_phiMA004_CDS_0068	Pharokka_PV_7BP_CDS_0060	100.000	36	36	36	76.3	3.66e-23
Pharokka_phiMA004_CDS_0068	Pharokka_phiMA002_CDS_0068	100.000	36	36	36	76.3	3.66e-23
Pharokka_phiMA004_CDS_0068	Pharokka_phiMA004_CDS_0068	100.000	36	36	36	76.3	3.66e-23
Pharokka_phiMA004_CDS_0068	Pharokka_phiMA001_CDS_0068	100.000	36	36	36	76.3	3.66e-23
Pharokka_phiMA004_CDS_0068	Pharokka_phi6A_CDS_0060	100.000	36	36	36	76.3	3.66e-23
Pharokka_phiMA004_CDS_0068	Pharokka_phi11_CDS_0062	100.000	36	36	36	76.3	3.66e-23
Pharokka_phiMA004_CDS_0068	Pharokka_PV_7BP_CDS_0060	100.000	36	36	36	76.3	3.66e-23
Pharokka_phiMA004_CDS_0068	Pharokka_PV_12_CDS_0069	97.222	36	36	36	73.6	4.84e-22
Pharokka_phiMA004_CDS_0068	Pharokka_phi7A_CDS_0066	97.222	36	36	36	73.6	4.84e-22
Pharokka_phiMA004_CDS_0068	Pharokka_PV_12_CDS_0069	97.222	36	36	36	73.6	4.84e-22
Pharokka_phiMA004_CDS_0068	Pharokka_phi7A_CDS_0066	97.222	36	36	36	73.6	4.84e-22
Pharokka_phiMA004_CDS_0069	Pharokka_phiMA002_CDS_0069	100.000	37	37	37	80.1	1.52e-24
Pharokka_phiMA004_CDS_0069	Pharokka_phiMA004_CDS_0069	100.000	37	37	37	80.1	1.52e-24
Pharokka_phiMA004_CDS_0069	Pharokka_phiMA001_CDS_0069	100.000	37	37	37	80.1	1.52e-24
Pharokka_phiMA004_CDS_0069	Pharokka_PV_12_CDS_0070	100.000	37	37	37	80.1	1.52e-24
Pharokka_phiMA004_CDS_0069	Pharokka_phi11_CDS_0063	100.000	37	37	37	80.1	1.52e-24
Pharokka_phiMA004_CDS_0069	Pharokka_phiMA002_CDS_0069	100.000	37	37	37	80.1	1.52e-24
Pharokka_phiMA004_CDS_0069	Pharokka_phiMA004_CDS_0069	100.000	37	37	37	80.1	1.52e-24
Pharokka_phiMA004_CDS_0069	Pharokka_phiMA001_CDS_0069	100.000	37	37	37	80.1	1.52e-24
Pharokka_phiMA004_CDS_0069	Pharokka_PV_12_CDS_0070	100.000	37	37	37	80.1	1.52e-24
Pharokka_phiMA004_CDS_0069	Pharokka_phi11_CDS_0063	100.000	37	37	37	80.1	1.52e-24
Pharokka_phiMA004_CDS_0069	Pharokka_phi6A_CDS_0061	97.297	37	37	37	79.0	3.58e-24
Pharokka_phiMA004_CDS_0069	Pharokka_PV_7BP_CDS_0061	97.297	37	37	37	79.0	3.58e-24
Pharokka_phiMA004_CDS_0069	Pharokka_phi6A_CDS_0061	97.297	37	37	37	79.0	3.58e-24
Pharokka_phiMA004_CDS_0069	Pharokka_PV_7BP_CDS_0061	97.297	37	37	37	79.0	3.58e-24
Pharokka_phiMA004_CDS_0070	Pharokka_phiMA004_CDS_0070	100.000	34	34	34	72.4	1.26e-21
Pharokka_phiMA004_CDS_0070	Pharokka_phiMA004_CDS_0070	100.000	34	34	34	72.4	1.26e-21
Pharokka_phiMA004_CDS_0070	Pharokka_phiMA002_CDS_0070	96.774	31	34	34	64.7	1.35e-18
Pharokka_phiMA004_CDS_0070	Pharokka_phiMA004_CDS_0071	96.774	31	34	34	64.7	1.35e-18
Pharokka_phiMA004_CDS_0070	Pharokka_phiMA001_CDS_0070	96.774	31	34	34	64.7	1.35e-18
Pharokka_phiMA004_CDS_0070	Pharokka_phiMA002_CDS_0070	96.774	31	34	34	64.7	1.35e-18
Pharokka_phiMA004_CDS_0070	Pharokka_phiMA004_CDS_0071	96.774	31	34	34	64.7	1.35e-18
Pharokka_phiMA004_CDS_0070	Pharokka_phiMA001_CDS_0070	96.774	31	34	34	64.7	1.35e-18
Pharokka_phiMA004_CDS_0070	Pharokka_phi11_CDS_0064	93.548	31	34	34	62.8	9.25e-18
Pharokka_phiMA004_CDS_0070	Pharokka_phi11_CDS_0064	93.548	31	34	34	62.8	9.25e-18
Pharokka_phiMA004_CDS_0070	Pharokka_PV_12_CDS_0071	83.871	31	34	34	53.9	2.70e-14
Pharokka_phiMA004_CDS_0070	Pharokka_PV_12_CDS_0071	83.871	31	34	34	53.9	2.70e-14
Pharokka_phiMA004_CDS_0070	Pharokka_PV_7BP_CDS_0063	74.194	31	34	52	50.4	8.88e-13
Pharokka_phiMA004_CDS_0070	Pharokka_PV_7BP_CDS_0063	74.194	31	34	52	50.4	8.88e-13
Pharokka_phiMA004_CDS_0070	Pharokka_phi6A_CDS_0062	74.194	31	34	39	49.7	1.35e-12
Pharokka_phiMA004_CDS_0070	Pharokka_phi6A_CDS_0062	74.194	31	34	39	49.7	1.35e-12
Pharokka_phiMA004_CDS_0070	Pharokka_phi6A_CDS_0063	74.194	31	34	34	49.7	1.38e-12
Pharokka_phiMA004_CDS_0070	Pharokka_phi6A_CDS_0063	74.194	31	34	34	49.7	1.38e-12
Pharokka_phiMA004_CDS_0070	Pharokka_phi6A_CDS_0064	70.968	31	34	34	47.0	1.37e-11
Pharokka_phiMA004_CDS_0070	Pharokka_phi6A_CDS_0064	70.968	31	34	34	47.0	1.37e-11
Pharokka_phiMA004_CDS_0070	Pharokka_PV_7BP_CDS_0062	70.968	31	34	39	46.2	3.84e-11
Pharokka_phiMA004_CDS_0070	Pharokka_PV_7BP_CDS_0062	70.968	31	34	39	46.2	3.84e-11
Pharokka_phiMA004_CDS_0071	Pharokka_phiMA002_CDS_0070	100.000	34	34	34	70.9	4.50e-21
Pharokka_phiMA004_CDS_0071	Pharokka_phiMA004_CDS_0071	100.000	34	34	34	70.9	4.50e-21
Pharokka_phiMA004_CDS_0071	Pharokka_phiMA001_CDS_0070	100.000	34	34	34	70.9	4.50e-21
Pharokka_phiMA004_CDS_0071	Pharokka_phiMA002_CDS_0070	100.000	34	34	34	70.9	4.50e-21
Pharokka_phiMA004_CDS_0071	Pharokka_phiMA004_CDS_0071	100.000	34	34	34	70.9	4.50e-21
Pharokka_phiMA004_CDS_0071	Pharokka_phiMA001_CDS_0070	100.000	34	34	34	70.9	4.50e-21
Pharokka_phiMA004_CDS_0071	Pharokka_phi11_CDS_0064	97.059	34	34	34	68.9	2.85e-20
Pharokka_phiMA004_CDS_0071	Pharokka_phi11_CDS_0064	97.059	34	34	34	68.9	2.85e-20
Pharokka_phiMA004_CDS_0071	Pharokka_phiMA004_CDS_0070	96.774	31	34	34	64.7	1.35e-18
Pharokka_phiMA004_CDS_0071	Pharokka_phiMA004_CDS_0070	96.774	31	34	34	64.7	1.35e-18
Pharokka_phiMA004_CDS_0071	Pharokka_PV_12_CDS_0071	88.235	34	34	34	60.5	6.62e-17
Pharokka_phiMA004_CDS_0071	Pharokka_PV_12_CDS_0071	88.235	34	34	34	60.5	6.62e-17
Pharokka_phiMA004_CDS_0071	Pharokka_PV_7BP_CDS_0063	79.412	34	34	52	57.0	2.05e-15
Pharokka_phiMA004_CDS_0071	Pharokka_PV_7BP_CDS_0063	79.412	34	34	52	57.0	2.05e-15
Pharokka_phiMA004_CDS_0071	Pharokka_phi6A_CDS_0062	79.412	34	34	39	56.6	2.83e-15
Pharokka_phiMA004_CDS_0071	Pharokka_phi6A_CDS_0062	79.412	34	34	39	56.6	2.83e-15
Pharokka_phiMA004_CDS_0071	Pharokka_phi6A_CDS_0063	79.412	34	34	34	56.2	3.46e-15
Pharokka_phiMA004_CDS_0071	Pharokka_phi6A_CDS_0063	79.412	34	34	34	56.2	3.46e-15
Pharokka_phiMA004_CDS_0071	Pharokka_phi6A_CDS_0064	76.471	34	34	34	53.5	3.29e-14
Pharokka_phiMA004_CDS_0071	Pharokka_phi6A_CDS_0064	76.471	34	34	34	53.5	3.29e-14
Pharokka_phiMA004_CDS_0071	Pharokka_PV_7BP_CDS_0062	76.471	34	34	39	52.8	8.17e-14
Pharokka_phiMA004_CDS_0071	Pharokka_PV_7BP_CDS_0062	76.471	34	34	39	52.8	8.17e-14
Pharokka_phiMA004_CDS_0072	Pharokka_phiMA002_CDS_0071	100.000	39	39	39	80.1	1.35e-24
Pharokka_phiMA004_CDS_0072	Pharokka_phiMA004_CDS_0072	100.000	39	39	39	80.1	1.35e-24
Pharokka_phiMA004_CDS_0072	Pharokka_phiMA001_CDS_0071	100.000	39	39	39	80.1	1.35e-24
Pharokka_phiMA004_CDS_0072	Pharokka_phiMA002_CDS_0071	100.000	39	39	39	80.1	1.35e-24
Pharokka_phiMA004_CDS_0072	Pharokka_phiMA004_CDS_0072	100.000	39	39	39	80.1	1.35e-24
Pharokka_phiMA004_CDS_0072	Pharokka_phiMA001_CDS_0071	100.000	39	39	39	80.1	1.35e-24
Pharokka_phiMA004_CDS_0072	Pharokka_phi6A_CDS_0065	94.872	39	39	39	75.1	1.53e-22
Pharokka_phiMA004_CDS_0072	Pharokka_PV_12_CDS_0072	94.872	39	39	39	75.1	1.53e-22
Pharokka_phiMA004_CDS_0072	Pharokka_phi11_CDS_0065	94.872	39	39	39	75.1	1.53e-22
Pharokka_phiMA004_CDS_0072	Pharokka_phi6A_CDS_0065	94.872	39	39	39	75.1	1.53e-22
Pharokka_phiMA004_CDS_0072	Pharokka_PV_12_CDS_0072	94.872	39	39	39	75.1	1.53e-22
Pharokka_phiMA004_CDS_0072	Pharokka_phi11_CDS_0065	94.872	39	39	39	75.1	1.53e-22
Pharokka_phiMA004_CDS_0073	Pharokka_phiMA002_CDS_0072	100.000	44	44	44	87.8	1.57e-27
Pharokka_phiMA004_CDS_0073	Pharokka_phiMA004_CDS_0073	100.000	44	44	44	87.8	1.57e-27
Pharokka_phiMA004_CDS_0073	Pharokka_phiMA001_CDS_0072	100.000	44	44	44	87.8	1.57e-27
Pharokka_phiMA004_CDS_0073	Pharokka_phiMA002_CDS_0072	100.000	44	44	44	87.8	1.57e-27
Pharokka_phiMA004_CDS_0073	Pharokka_phiMA004_CDS_0073	100.000	44	44	44	87.8	1.57e-27
Pharokka_phiMA004_CDS_0073	Pharokka_phiMA001_CDS_0072	100.000	44	44	44	87.8	1.57e-27
Pharokka_phiMA004_CDS_0073	Pharokka_phi11_CDS_0066	95.455	44	44	44	84.3	4.63e-26
Pharokka_phiMA004_CDS_0073	Pharokka_phi7A_CDS_0069	95.455	44	44	44	84.3	4.63e-26
Pharokka_phiMA004_CDS_0073	Pharokka_phi11_CDS_0066	95.455	44	44	44	84.3	4.63e-26
Pharokka_phiMA004_CDS_0073	Pharokka_phi7A_CDS_0069	95.455	44	44	44	84.3	4.63e-26
Pharokka_phiMA004_CDS_0073	Pharokka_PV_7BP_CDS_0065	93.182	44	44	44	82.8	1.77e-25
Pharokka_phiMA004_CDS_0073	Pharokka_PV_7BP_CDS_0065	93.182	44	44	44	82.8	1.77e-25
Pharokka_phiMA004_CDS_0073	Pharokka_PV_12_CDS_0073	90.909	44	44	44	78.6	9.05e-24
Pharokka_phiMA004_CDS_0073	Pharokka_PV_12_CDS_0073	90.909	44	44	44	78.6	9.05e-24
Pharokka_phiMA004_CDS_0074	Pharokka_phiMA002_CDS_0073	100.000	39	39	39	83.2	1.06e-25
Pharokka_phiMA004_CDS_0074	Pharokka_phiMA004_CDS_0074	100.000	39	39	39	83.2	1.06e-25
Pharokka_phiMA004_CDS_0074	Pharokka_phiMA001_CDS_0073	100.000	39	39	39	83.2	1.06e-25
Pharokka_phiMA004_CDS_0074	Pharokka_PV_12_CDS_0074	100.000	39	39	39	83.2	1.06e-25
Pharokka_phiMA004_CDS_0074	Pharokka_phiMA002_CDS_0073	100.000	39	39	39	83.2	1.06e-25
Pharokka_phiMA004_CDS_0074	Pharokka_phiMA004_CDS_0074	100.000	39	39	39	83.2	1.06e-25
Pharokka_phiMA004_CDS_0074	Pharokka_phiMA001_CDS_0073	100.000	39	39	39	83.2	1.06e-25
Pharokka_phiMA004_CDS_0074	Pharokka_PV_12_CDS_0074	100.000	39	39	39	83.2	1.06e-25
Pharokka_phiMA004_CDS_0074	Pharokka_phi11_CDS_0067	97.436	39	39	39	81.6	3.39e-25
Pharokka_phiMA004_CDS_0074	Pharokka_phi7A_CDS_0070	97.436	39	39	39	81.6	3.39e-25
Pharokka_phiMA004_CDS_0074	Pharokka_phi11_CDS_0067	97.436	39	39	39	81.6	3.39e-25
Pharokka_phiMA004_CDS_0074	Pharokka_phi7A_CDS_0070	97.436	39	39	39	81.6	3.39e-25
Pharokka_phiMA004_CDS_0075	Pharokka_phiMA002_CDS_0074	100.000	44	44	44	89.0	5.84e-28
Pharokka_phiMA004_CDS_0075	Pharokka_phiMA004_CDS_0075	100.000	44	44	44	89.0	5.84e-28
Pharokka_phiMA004_CDS_0075	Pharokka_phiMA001_CDS_0074	100.000	44	44	44	89.0	5.84e-28
Pharokka_phiMA004_CDS_0075	Pharokka_phiMA002_CDS_0074	100.000	44	44	44	89.0	5.84e-28
Pharokka_phiMA004_CDS_0075	Pharokka_phiMA004_CDS_0075	100.000	44	44	44	89.0	5.84e-28
Pharokka_phiMA004_CDS_0075	Pharokka_phiMA001_CDS_0074	100.000	44	44	44	89.0	5.84e-28
Pharokka_phiMA004_CDS_0075	Pharokka_PV_12_CDS_0075	97.727	44	44	44	87.4	2.90e-27
Pharokka_phiMA004_CDS_0075	Pharokka_PV_12_CDS_0075	97.727	44	44	44	87.4	2.90e-27
Pharokka_phiMA004_CDS_0075	Pharokka_phi11_CDS_0068	97.727	44	44	44	85.5	1.76e-26
Pharokka_phiMA004_CDS_0075	Pharokka_phi7A_CDS_0071	97.727	44	44	44	85.5	1.76e-26
Pharokka_phiMA004_CDS_0075	Pharokka_phi11_CDS_0068	97.727	44	44	44	85.5	1.76e-26
Pharokka_phiMA004_CDS_0075	Pharokka_phi7A_CDS_0071	97.727	44	44	44	85.5	1.76e-26
Pharokka_phiMA004_CDS_0076	Pharokka_phiMA002_CDS_0075	100.000	236	236	236	476	3.26e-175
Pharokka_phiMA004_CDS_0076	Pharokka_phiMA004_CDS_0076	100.000	236	236	236	476	3.26e-175
Pharokka_phiMA004_CDS_0076	Pharokka_phiMA001_CDS_0075	100.000	236	236	236	476	3.26e-175
Pharokka_phiMA004_CDS_0076	Pharokka_phi6A_CDS_0069	100.000	236	236	236	476	3.26e-175
Pharokka_phiMA004_CDS_0076	Pharokka_PV_12_CDS_0076	100.000	236	236	236	476	3.26e-175
Pharokka_phiMA004_CDS_0076	Pharokka_phi11_CDS_0069	100.000	236	236	236	476	3.26e-175
Pharokka_phiMA004_CDS_0076	Pharokka_PV_7BP_CDS_0068	100.000	236	236	236	476	3.26e-175
Pharokka_phiMA004_CDS_0076	Pharokka_phi7A_CDS_0072	100.000	236	236	236	476	3.26e-175
Pharokka_phiMA004_CDS_0076	Pharokka_phiMA002_CDS_0075	100.000	236	236	236	476	3.26e-175
Pharokka_phiMA004_CDS_0076	Pharokka_phiMA004_CDS_0076	100.000	236	236	236	476	3.26e-175
Pharokka_phiMA004_CDS_0076	Pharokka_phiMA001_CDS_0075	100.000	236	236	236	476	3.26e-175
Pharokka_phiMA004_CDS_0076	Pharokka_phi6A_CDS_0069	100.000	236	236	236	476	3.26e-175
Pharokka_phiMA004_CDS_0076	Pharokka_PV_12_CDS_0076	100.000	236	236	236	476	3.26e-175
Pharokka_phiMA004_CDS_0076	Pharokka_phi11_CDS_0069	100.000	236	236	236	476	3.26e-175
Pharokka_phiMA004_CDS_0076	Pharokka_PV_7BP_CDS_0068	100.000	236	236	236	476	3.26e-175
Pharokka_phiMA004_CDS_0076	Pharokka_phi7A_CDS_0072	100.000	236	236	236	476	3.26e-175
Pharokka_phiMA004_CDS_0077	Pharokka_phiMA002_CDS_0076	100.000	247	247	247	504	0.0
Pharokka_phiMA004_CDS_0077	Pharokka_phiMA004_CDS_0077	100.000	247	247	247	504	0.0
Pharokka_phiMA004_CDS_0077	Pharokka_phiMA001_CDS_0076	100.000	247	247	247	504	0.0
Pharokka_phiMA004_CDS_0077	Pharokka_phiMA002_CDS_0076	100.000	247	247	247	504	0.0
Pharokka_phiMA004_CDS_0077	Pharokka_phiMA004_CDS_0077	100.000	247	247	247	504	0.0
Pharokka_phiMA004_CDS_0077	Pharokka_phiMA001_CDS_0076	100.000	247	247	247	504	0.0
Pharokka_phiMA004_CDS_0077	Pharokka_PV_12_CDS_0077	99.190	247	247	247	501	0.0
Pharokka_phiMA004_CDS_0077	Pharokka_PV_12_CDS_0077	99.190	247	247	247	501	0.0
Pharokka_phiMA004_CDS_0077	Pharokka_phi11_CDS_0070	99.190	247	247	247	501	0.0
Pharokka_phiMA004_CDS_0077	Pharokka_phi11_CDS_0070	99.190	247	247	247	501	0.0
Pharokka_phiMA004_CDS_0077	Pharokka_phi7A_CDS_0073	93.117	247	247	247	477	4.07e-175
Pharokka_phiMA004_CDS_0077	Pharokka_phi7A_CDS_0073	93.117	247	247	247	477	4.07e-175
Pharokka_phiMA004_CDS_0077	Pharokka_PV_7BP_CDS_0069	33.990	203	247	210	106	5.62e-30
Pharokka_phiMA004_CDS_0077	Pharokka_PV_7BP_CDS_0069	33.990	203	247	210	106	5.62e-30
Pharokka_phiMA004_CDS_0077	Pharokka_phi6A_CDS_0070	33.990	203	247	210	106	6.39e-30
Pharokka_phiMA004_CDS_0077	Pharokka_phi6A_CDS_0070	33.990	203	247	210	106	6.39e-30
Pharokka_phiMA002_CDS_0001	Pharokka_phiMA002_CDS_0001	100.000	501	501	501	1054	0.0
Pharokka_phiMA002_CDS_0001	Pharokka_phiMA004_CDS_0001	100.000	501	501	501	1054	0.0
Pharokka_phiMA002_CDS_0001	Pharokka_phiMA001_CDS_0001	100.000	501	501	501	1054	0.0
Pharokka_phiMA002_CDS_0001	Pharokka_PV_12_CDS_0001	100.000	501	501	501	1054	0.0
Pharokka_phiMA002_CDS_0001	Pharokka_phi7A_CDS_0001	100.000	501	501	501	1054	0.0
Pharokka_phiMA002_CDS_0001	Pharokka_phiMA002_CDS_0001	100.000	501	501	501	1054	0.0
Pharokka_phiMA002_CDS_0001	Pharokka_phiMA004_CDS_0001	100.000	501	501	501	1054	0.0
Pharokka_phiMA002_CDS_0001	Pharokka_phiMA001_CDS_0001	100.000	501	501	501	1054	0.0
Pharokka_phiMA002_CDS_0001	Pharokka_PV_12_CDS_0001	100.000	501	501	501	1054	0.0
Pharokka_phiMA002_CDS_0001	Pharokka_phi7A_CDS_0001	100.000	501	501	501	1054	0.0
Pharokka_phiMA002_CDS_0001	Pharokka_phi11_CDS_0001	99.800	501	501	501	1052	0.0
Pharokka_phiMA002_CDS_0001	Pharokka_phi11_CDS_0001	99.800	501	501	501	1052	0.0
Pharokka_phiMA002_CDS_0001	Pharokka_phi6A_CDS_0001	99.791	479	501	479	1011	0.0
Pharokka_phiMA002_CDS_0001	Pharokka_PV_7BP_CDS_0001	99.791	479	501	479	1011	0.0
Pharokka_phiMA002_CDS_0001	Pharokka_phi6A_CDS_0001	99.791	479	501	479	1011	0.0
Pharokka_phiMA002_CDS_0001	Pharokka_PV_7BP_CDS_0001	99.791	479	501	479	1011	0.0
Pharokka_phiMA002_CDS_0002	Pharokka_phiMA002_CDS_0002	100.000	220	220	220	456	1.00e-167
Pharokka_phiMA002_CDS_0002	Pharokka_phiMA004_CDS_0002	100.000	220	220	220	456	1.00e-167
Pharokka_phiMA002_CDS_0002	Pharokka_phiMA001_CDS_0002	100.000	220	220	220	456	1.00e-167
Pharokka_phiMA002_CDS_0002	Pharokka_phiMA002_CDS_0002	100.000	220	220	220	456	1.00e-167
Pharokka_phiMA002_CDS_0002	Pharokka_phiMA004_CDS_0002	100.000	220	220	220	456	1.00e-167
Pharokka_phiMA002_CDS_0002	Pharokka_phiMA001_CDS_0002	100.000	220	220	220	456	1.00e-167
Pharokka_phiMA002_CDS_0002	Pharokka_phi6A_CDS_0002	97.273	220	220	220	445	1.60e-163
Pharokka_phiMA002_CDS_0002	Pharokka_phi6A_CDS_0002	97.273	220	220	220	445	1.60e-163
Pharokka_phiMA002_CDS_0002	Pharokka_PV_7BP_CDS_0002	96.818	220	220	220	444	6.38e-163
Pharokka_phiMA002_CDS_0002	Pharokka_PV_7BP_CDS_0002	96.818	220	220	220	444	6.38e-163
Pharokka_phiMA002_CDS_0002	Pharokka_PV_12_CDS_0002	97.727	220	220	219	443	8.74e-163
Pharokka_phiMA002_CDS_0002	Pharokka_PV_12_CDS_0002	97.727	220	220	219	443	8.74e-163
Pharokka_phiMA002_CDS_0002	Pharokka_phi11_CDS_0002	96.789	218	220	218	442	2.58e-162
Pharokka_phiMA002_CDS_0002	Pharokka_phi11_CDS_0002	96.789	218	220	218	442	2.58e-162
Pharokka_phiMA002_CDS_0002	Pharokka_phi7A_CDS_0002	97.696	217	220	217	441	4.65e-162
Pharokka_phiMA002_CDS_0002	Pharokka_phi7A_CDS_0002	97.696	217	220	217	441	4.65e-162
Pharokka_phiMA002_CDS_0003	Pharokka_phiMA002_CDS_0003	100.000	596	596	596	1232	0.0
Pharokka_phiMA002_CDS_0003	Pharokka_phiMA004_CDS_0003	100.000	596	596	596	1232	0.0
Pharokka_phiMA002_CDS_0003	Pharokka_phiMA001_CDS_0003	100.000	596	596	596	1232	0.0
Pharokka_phiMA002_CDS_0003	Pharokka_phiMA002_CDS_0003	100.000	596	596	596	1232	0.0
Pharokka_phiMA002_CDS_0003	Pharokka_phiMA004_CDS_0003	100.000	596	596	596	1232	0.0
Pharokka_phiMA002_CDS_0003	Pharokka_phiMA001_CDS_0003	100.000	596	596	596	1232	0.0
Pharokka_phiMA002_CDS_0003	Pharokka_phi7A_CDS_0003	99.329	596	596	608	1224	0.0
Pharokka_phiMA002_CDS_0003	Pharokka_phi7A_CDS_0003	99.329	596	596	608	1224	0.0
Pharokka_phiMA002_CDS_0003	Pharokka_PV_12_CDS_0003	98.993	596	596	596	1221	0.0
Pharokka_phiMA002_CDS_0003	Pharokka_PV_12_CDS_0003	98.993	596	596	596	1221	0.0
Pharokka_phiMA002_CDS_0003	Pharokka_phi11_CDS_0003	98.826	596	596	596	1220	0.0
Pharokka_phiMA002_CDS_0003	Pharokka_phi11_CDS_0003	98.826	596	596	596	1220	0.0
Pharokka_phiMA002_CDS_0003	Pharokka_phi6A_CDS_0003	98.490	596	596	608	1218	0.0
