Pharokka_PV_12_CDS_0025	Pharokka_phiMA002_CDS_0023	98.810	84	165
Pharokka_PV_12_CDS_0025	Pharokka_phiMA001_CDS_0023	98.810	84	165
Pharokka_PV_12_CDS_0025	Pharokka_phi7A_CDS_0024	98.810	84	165
Pharokka_PV_12_CDS_0026	Pharokka_PV_12_CDS_0026	100.000	89	183
Pharokka_PV_12_CDS_0026	Pharokka_phi7A_CDS_0025	100.000	89	183
Pharokka_PV_12_CDS_0026	Pharokka_phiMA004_CDS_0024	98.876	89	180
Pharokka_PV_12_CDS_0026	Pharokka_phiMA002_CDS_0024	98.876	89	180
Pharokka_PV_12_CDS_0026	Pharokka_phiMA001_CDS_0024	98.876	89	180
Pharokka_PV_12_CDS_0026	Pharokka_phi11_CDS_0020	98.462	65	135
Pharokka_PV_12_CDS_0027	Pharokka_phiMA004_CDS_0025	100.000	173	363
Pharokka_PV_12_CDS_0027	Pharokka_phiMA002_CDS_0025	100.000	173	363
Pharokka_PV_12_CDS_0027	Pharokka_phiMA001_CDS_0025	100.000	173	363
Pharokka_PV_12_CDS_0027	Pharokka_PV_12_CDS_0027	100.000	173	363
Pharokka_PV_12_CDS_0027	Pharokka_phi11_CDS_0021	98.844	173	359
Pharokka_PV_12_CDS_0027	Pharokka_phi7A_CDS_0026	98.844	173	358
Pharokka_PV_12_CDS_0027	Pharokka_PV_7BP_CDS_0019	98.462	65	139
Pharokka_PV_12_CDS_0027	Pharokka_phi6A_CDS_0019	98.462	65	139
Pharokka_PV_12_CDS_0028	Pharokka_phiMA004_CDS_0026	100.000	154	315
Pharokka_PV_12_CDS_0028	Pharokka_phiMA002_CDS_0026	100.000	154	315
Pharokka_PV_12_CDS_0028	Pharokka_phiMA001_CDS_0026	100.000	154	315
Pharokka_PV_12_CDS_0028	Pharokka_PV_12_CDS_0028	100.000	154	315
Pharokka_PV_12_CDS_0028	Pharokka_PV_7BP_CDS_0020	100.000	154	315
Pharokka_PV_12_CDS_0028	Pharokka_phi11_CDS_0022	100.000	154	315
Pharokka_PV_12_CDS_0028	Pharokka_phi7A_CDS_0027	100.000	154	315
Pharokka_PV_12_CDS_0028	Pharokka_phi6A_CDS_0020	100.000	154	315
Pharokka_PV_12_CDS_0029	Pharokka_PV_12_CDS_0029	100.000	172	348
Pharokka_PV_12_CDS_0029	Pharokka_phiMA004_CDS_0027	97.093	172	337
Pharokka_PV_12_CDS_0029	Pharokka_phiMA002_CDS_0027	97.093	172	337
Pharokka_PV_12_CDS_0029	Pharokka_phiMA001_CDS_0027	97.093	172	337
Pharokka_PV_12_CDS_0029	Pharokka_phi7A_CDS_0028	97.093	172	337
Pharokka_PV_12_CDS_0029	Pharokka_PV_7BP_CDS_0021	95.349	172	331
Pharokka_PV_12_CDS_0029	Pharokka_phi6A_CDS_0021	95.349	172	331
Pharokka_PV_12_CDS_0029	Pharokka_phi11_CDS_0023	98.611	144	288
Pharokka_PV_12_CDS_0030	Pharokka_phiMA004_CDS_0028	100.000	142	293
Pharokka_PV_12_CDS_0030	Pharokka_phiMA002_CDS_0028	100.000	142	293
Pharokka_PV_12_CDS_0030	Pharokka_phiMA001_CDS_0028	100.000	142	293
Pharokka_PV_12_CDS_0030	Pharokka_PV_12_CDS_0030	100.000	142	293
Pharokka_PV_12_CDS_0030	Pharokka_PV_7BP_CDS_0022	100.000	142	293
Pharokka_PV_12_CDS_0030	Pharokka_phi11_CDS_0024	100.000	142	293
Pharokka_PV_12_CDS_0030	Pharokka_phi6A_CDS_0022	100.000	142	293
Pharokka_PV_12_CDS_0030	Pharokka_phi7A_CDS_0029	99.296	142	291
Pharokka_PV_12_CDS_0031	Pharokka_phiMA004_CDS_0029	100.000	202	399
Pharokka_PV_12_CDS_0031	Pharokka_phiMA002_CDS_0029	100.000	202	399
Pharokka_PV_12_CDS_0031	Pharokka_phiMA001_CDS_0029	100.000	202	399
Pharokka_PV_12_CDS_0031	Pharokka_PV_12_CDS_0031	100.000	202	399
Pharokka_PV_12_CDS_0031	Pharokka_PV_7BP_CDS_0023	100.000	202	399
Pharokka_PV_12_CDS_0031	Pharokka_phi6A_CDS_0023	100.000	202	399
Pharokka_PV_12_CDS_0031	Pharokka_phi11_CDS_0025	99.010	202	394
Pharokka_PV_12_CDS_0031	Pharokka_phi7A_CDS_0030	99.010	202	394
Pharokka_PV_12_CDS_0032	Pharokka_phiMA004_CDS_0030	100.000	35	65.5
Pharokka_PV_12_CDS_0032	Pharokka_phiMA002_CDS_0030	100.000	35	65.5
Pharokka_PV_12_CDS_0032	Pharokka_phiMA001_CDS_0030	100.000	35	65.5
Pharokka_PV_12_CDS_0032	Pharokka_PV_12_CDS_0032	100.000	35	65.5
Pharokka_PV_12_CDS_0032	Pharokka_PV_7BP_CDS_0024	100.000	35	65.5
Pharokka_PV_12_CDS_0032	Pharokka_phi6A_CDS_0024	100.000	35	65.5
Pharokka_PV_12_CDS_0032	Pharokka_phi7A_CDS_0031	97.143	35	64.7
Pharokka_PV_12_CDS_0033	Pharokka_phiMA004_CDS_0031	100.000	33	65.1
Pharokka_PV_12_CDS_0033	Pharokka_phiMA002_CDS_0031	100.000	33	65.1
Pharokka_PV_12_CDS_0033	Pharokka_phiMA001_CDS_0031	100.000	33	65.1
Pharokka_PV_12_CDS_0033	Pharokka_PV_12_CDS_0033	100.000	33	65.1
Pharokka_PV_12_CDS_0033	Pharokka_PV_7BP_CDS_0025	100.000	33	65.1
Pharokka_PV_12_CDS_0033	Pharokka_phi11_CDS_0027	100.000	33	65.1
Pharokka_PV_12_CDS_0033	Pharokka_phi7A_CDS_0032	100.000	33	65.1
Pharokka_PV_12_CDS_0033	Pharokka_phi6A_CDS_0025	100.000	33	65.1
Pharokka_PV_12_CDS_0034	Pharokka_PV_12_CDS_0034	100.000	148	298
Pharokka_PV_12_CDS_0034	Pharokka_phi7A_CDS_0033	99.324	148	296
Pharokka_PV_12_CDS_0034	Pharokka_phiMA004_CDS_0032	100.000	135	273
Pharokka_PV_12_CDS_0034	Pharokka_phiMA002_CDS_0032	100.000	135	273
Pharokka_PV_12_CDS_0034	Pharokka_phiMA001_CDS_0032	100.000	135	273
Pharokka_PV_12_CDS_0034	Pharokka_PV_7BP_CDS_0026	100.000	135	273
Pharokka_PV_12_CDS_0034	Pharokka_phi11_CDS_0028	100.000	135	273
Pharokka_PV_12_CDS_0034	Pharokka_phi6A_CDS_0026	100.000	135	273
Pharokka_PV_12_CDS_0035	Pharokka_PV_12_CDS_0035	100.000	162	316
Pharokka_PV_12_CDS_0035	Pharokka_PV_7BP_CDS_0027	94.706	170	306
Pharokka_PV_12_CDS_0035	Pharokka_phi6A_CDS_0027	94.706	170	306
Pharokka_PV_12_CDS_0035	Pharokka_phi11_CDS_0029	94.444	162	295
Pharokka_PV_12_CDS_0035	Pharokka_phi7A_CDS_0034	85.185	162	263
Pharokka_PV_12_CDS_0035	Pharokka_phiMA004_CDS_0033	69.753	162	212
Pharokka_PV_12_CDS_0035	Pharokka_phiMA002_CDS_0033	69.753	162	212
Pharokka_PV_12_CDS_0035	Pharokka_phiMA001_CDS_0033	69.753	162	212
Pharokka_PV_12_CDS_0036	Pharokka_PV_12_CDS_0036	100.000	46	97.1
Pharokka_PV_12_CDS_0036	Pharokka_phi7A_CDS_0035	100.000	46	97.1
Pharokka_PV_12_CDS_0036	Pharokka_phiMA004_CDS_0034	97.826	46	95.5
Pharokka_PV_12_CDS_0036	Pharokka_phiMA002_CDS_0034	97.826	46	95.5
Pharokka_PV_12_CDS_0036	Pharokka_phiMA001_CDS_0034	97.826	46	95.5
Pharokka_PV_12_CDS_0036	Pharokka_phi11_CDS_0030	97.826	46	95.5
Pharokka_PV_12_CDS_0036	Pharokka_PV_7BP_CDS_0028	95.652	46	93.2
Pharokka_PV_12_CDS_0036	Pharokka_phi6A_CDS_0028	95.652	46	93.2
Pharokka_PV_12_CDS_0037	Pharokka_PV_12_CDS_0037	100.000	401	829
Pharokka_PV_12_CDS_0037	Pharokka_phi7A_CDS_0036	99.751	401	827
Pharokka_PV_12_CDS_0037	Pharokka_PV_7BP_CDS_0029	99.252	401	822
Pharokka_PV_12_CDS_0037	Pharokka_phi11_CDS_0031	99.252	401	822
Pharokka_PV_12_CDS_0037	Pharokka_phi6A_CDS_0029	99.252	401	822
Pharokka_PV_12_CDS_0037	Pharokka_phiMA004_CDS_0035	98.005	401	813
Pharokka_PV_12_CDS_0037	Pharokka_phiMA002_CDS_0035	98.005	401	813
Pharokka_PV_12_CDS_0037	Pharokka_phiMA001_CDS_0035	98.005	401	813
Pharokka_PV_12_CDS_0038	Pharokka_PV_12_CDS_0038	100.000	64	131
Pharokka_PV_12_CDS_0038	Pharokka_phiMA004_CDS_0036	89.552	67	119
Pharokka_PV_12_CDS_0038	Pharokka_phiMA002_CDS_0036	89.552	67	119
Pharokka_PV_12_CDS_0038	Pharokka_phiMA001_CDS_0036	89.552	67	119
Pharokka_PV_12_CDS_0038	Pharokka_PV_7BP_CDS_0030	78.125	64	94.4
Pharokka_PV_12_CDS_0038	Pharokka_phi7A_CDS_0037	78.125	64	94.4
Pharokka_PV_12_CDS_0038	Pharokka_phi6A_CDS_0030	78.125	64	94.4
Pharokka_PV_12_CDS_0038	Pharokka_phi11_CDS_0032	76.562	64	92.8
Pharokka_PV_12_CDS_0039	Pharokka_PV_12_CDS_0039	100.000	181	369
Pharokka_PV_12_CDS_0039	Pharokka_PV_7BP_CDS_0031	100.000	181	369
Pharokka_PV_12_CDS_0039	Pharokka_phi7A_CDS_0038	100.000	181	369
Pharokka_PV_12_CDS_0039	Pharokka_phi6A_CDS_0031	100.000	181	369
Pharokka_PV_12_CDS_0039	Pharokka_phiMA004_CDS_0037	99.448	181	367
Pharokka_PV_12_CDS_0039	Pharokka_phiMA002_CDS_0037	99.448	181	367
Pharokka_PV_12_CDS_0039	Pharokka_phiMA001_CDS_0037	99.448	181	367
Pharokka_PV_12_CDS_0039	Pharokka_phi11_CDS_0033	99.448	181	367
Pharokka_PV_12_CDS_0040	Pharokka_PV_12_CDS_0040	100.000	657	1365
Pharokka_PV_12_CDS_0040	Pharokka_phi11_CDS_0034	99.848	657	1363
Pharokka_PV_12_CDS_0040	Pharokka_phiMA004_CDS_0038	99.848	657	1363
Pharokka_PV_12_CDS_0040	Pharokka_phiMA002_CDS_0038	99.848	657	1363
Pharokka_PV_12_CDS_0040	Pharokka_phiMA001_CDS_0038	99.848	657	1363
Pharokka_PV_12_CDS_0040	Pharokka_phi7A_CDS_0039	99.848	657	1362
Pharokka_PV_12_CDS_0040	Pharokka_PV_7BP_CDS_0032	99.239	657	1357
Pharokka_PV_12_CDS_0040	Pharokka_phi6A_CDS_0032	99.239	657	1357
Pharokka_PV_12_CDS_0041	Pharokka_PV_12_CDS_0041	100.000	799	1662
Pharokka_PV_12_CDS_0041	Pharokka_phi11_CDS_0035	99.875	799	1660
Pharokka_PV_12_CDS_0041	Pharokka_phi7A_CDS_0040	99.875	799	1657
Pharokka_PV_12_CDS_0041	Pharokka_phiMA004_CDS_0039	99.875	799	1656
Pharokka_PV_12_CDS_0041	Pharokka_phiMA002_CDS_0039	99.875	799	1656
Pharokka_PV_12_CDS_0041	Pharokka_phiMA001_CDS_0039	99.875	799	1656
Pharokka_PV_12_CDS_0041	Pharokka_PV_7BP_CDS_0033	99.374	799	1654
Pharokka_PV_12_CDS_0041	Pharokka_phi6A_CDS_0033	99.374	799	1654
Pharokka_PV_12_CDS_0042	Pharokka_PV_12_CDS_0042	100.000	71	144
Pharokka_PV_12_CDS_0042	Pharokka_PV_7BP_CDS_0034	100.000	71	144
Pharokka_PV_12_CDS_0042	Pharokka_phi11_CDS_0036	100.000	71	144
Pharokka_PV_12_CDS_0042	Pharokka_phi7A_CDS_0041	100.000	71	144
Pharokka_PV_12_CDS_0042	Pharokka_phi6A_CDS_0034	100.000	71	144
Pharokka_PV_12_CDS_0042	Pharokka_phiMA004_CDS_0040	98.592	71	143
Pharokka_PV_12_CDS_0042	Pharokka_phiMA002_CDS_0040	98.592	71	143
Pharokka_PV_12_CDS_0042	Pharokka_phiMA001_CDS_0040	98.592	71	143
Pharokka_PV_12_CDS_0043	Pharokka_phiMA004_CDS_0041	100.000	101	204
Pharokka_PV_12_CDS_0043	Pharokka_phiMA002_CDS_0041	100.000	101	204
Pharokka_PV_12_CDS_0043	Pharokka_phiMA001_CDS_0041	100.000	101	204
Pharokka_PV_12_CDS_0043	Pharokka_PV_12_CDS_0043	100.000	101	204
Pharokka_PV_12_CDS_0043	Pharokka_PV_7BP_CDS_0035	100.000	101	204
Pharokka_PV_12_CDS_0043	Pharokka_phi11_CDS_0037	100.000	101	204
Pharokka_PV_12_CDS_0043	Pharokka_phi7A_CDS_0042	100.000	101	204
Pharokka_PV_12_CDS_0043	Pharokka_phi6A_CDS_0035	100.000	101	204
Pharokka_PV_12_CDS_0044	Pharokka_PV_12_CDS_0044	100.000	479	994
Pharokka_PV_12_CDS_0044	Pharokka_phiMA004_CDS_0042	99.374	479	991
Pharokka_PV_12_CDS_0044	Pharokka_phiMA002_CDS_0042	99.374	479	991
Pharokka_PV_12_CDS_0044	Pharokka_phiMA001_CDS_0042	99.374	479	991
Pharokka_PV_12_CDS_0044	Pharokka_phi7A_CDS_0043	99.374	479	988
Pharokka_PV_12_CDS_0044	Pharokka_phi11_CDS_0038	99.165	479	986
Pharokka_PV_12_CDS_0044	Pharokka_PV_7BP_CDS_0036	99.165	479	985
Pharokka_PV_12_CDS_0044	Pharokka_phi6A_CDS_0036	99.165	479	985
Pharokka_PV_12_CDS_0045	Pharokka_PV_12_CDS_0045	100.000	168	341
Pharokka_PV_12_CDS_0045	Pharokka_phiMA004_CDS_0043	98.214	168	338
Pharokka_PV_12_CDS_0045	Pharokka_phiMA002_CDS_0043	98.214	168	338
Pharokka_PV_12_CDS_0045	Pharokka_phiMA001_CDS_0043	98.214	168	338
Pharokka_PV_12_CDS_0045	Pharokka_PV_7BP_CDS_0037	98.810	168	337
Pharokka_PV_12_CDS_0045	Pharokka_phi6A_CDS_0037	98.810	168	337
Pharokka_PV_12_CDS_0045	Pharokka_phi11_CDS_0039	98.214	168	335
Pharokka_PV_12_CDS_0045	Pharokka_phi7A_CDS_0044	98.214	168	335
Pharokka_PV_12_CDS_0045	Pharokka_PV_12_CDS_0046	39.062	64	42.4
Pharokka_PV_12_CDS_0045	Pharokka_phi7A_CDS_0045	39.683	63	42.0
Pharokka_PV_12_CDS_0045	Pharokka_phiMA004_CDS_0044	39.683	63	41.6
Pharokka_PV_12_CDS_0045	Pharokka_phiMA002_CDS_0044	39.683	63	41.6
Pharokka_PV_12_CDS_0045	Pharokka_phiMA001_CDS_0044	39.683	63	41.6
Pharokka_PV_12_CDS_0045	Pharokka_PV_7BP_CDS_0038	39.683	63	41.6
Pharokka_PV_12_CDS_0045	Pharokka_phi11_CDS_0040	39.683	63	41.6
Pharokka_PV_12_CDS_0045	Pharokka_phi6A_CDS_0038	39.683	63	41.6
Pharokka_PV_12_CDS_0046	Pharokka_PV_12_CDS_0046	100.000	73	149
Pharokka_PV_12_CDS_0046	Pharokka_PV_7BP_CDS_0038	98.630	73	146
Pharokka_PV_12_CDS_0046	Pharokka_phi11_CDS_0040	98.630	73	146
Pharokka_PV_12_CDS_0046	Pharokka_phi6A_CDS_0038	98.630	73	146
Pharokka_PV_12_CDS_0046	Pharokka_phi7A_CDS_0045	97.260	73	145
Pharokka_PV_12_CDS_0046	Pharokka_phiMA004_CDS_0044	98.630	73	145
Pharokka_PV_12_CDS_0046	Pharokka_phiMA002_CDS_0044	98.630	73	145
Pharokka_PV_12_CDS_0046	Pharokka_phiMA001_CDS_0044	98.630	73	145
Pharokka_PV_12_CDS_0046	Pharokka_PV_12_CDS_0045	39.062	64	42.4
Pharokka_PV_12_CDS_0046	Pharokka_phiMA004_CDS_0043	39.062	64	42.0
Pharokka_PV_12_CDS_0046	Pharokka_phiMA002_CDS_0043	39.062	64	42.0
Pharokka_PV_12_CDS_0046	Pharokka_phiMA001_CDS_0043	39.062	64	42.0
Pharokka_PV_12_CDS_0046	Pharokka_phi11_CDS_0039	38.095	63	41.6
Pharokka_PV_12_CDS_0046	Pharokka_phi7A_CDS_0044	38.095	63	41.6
Pharokka_PV_12_CDS_0046	Pharokka_PV_7BP_CDS_0037	39.062	64	41.6
Pharokka_PV_12_CDS_0046	Pharokka_phi6A_CDS_0037	39.062	64	41.6
Pharokka_PV_12_CDS_0047	Pharokka_PV_12_CDS_0047	100.000	595	1238
Pharokka_PV_12_CDS_0047	Pharokka_phi11_CDS_0041	99.664	595	1234
Pharokka_PV_12_CDS_0047	Pharokka_phi7A_CDS_0046	98.992	595	1226
Pharokka_PV_12_CDS_0047	Pharokka_phi6A_CDS_0039	97.479	595	1212
Pharokka_PV_12_CDS_0047	Pharokka_PV_7BP_CDS_0039	97.311	595	1209
Pharokka_PV_12_CDS_0047	Pharokka_phiMA004_CDS_0045	96.807	595	1207
Pharokka_PV_12_CDS_0047	Pharokka_phiMA002_CDS_0045	96.807	595	1207
Pharokka_PV_12_CDS_0047	Pharokka_phiMA001_CDS_0045	96.807	595	1207
Pharokka_PV_12_CDS_0048	Pharokka_PV_12_CDS_0048	100.000	223	457
Pharokka_PV_12_CDS_0048	Pharokka_phiMA004_CDS_0046	99.552	223	455
Pharokka_PV_12_CDS_0048	Pharokka_phiMA002_CDS_0046	99.552	223	455
Pharokka_PV_12_CDS_0048	Pharokka_phiMA001_CDS_0046	99.552	223	455
Pharokka_PV_12_CDS_0048	Pharokka_phi11_CDS_0042	99.552	223	455
Pharokka_PV_12_CDS_0048	Pharokka_phi7A_CDS_0047	99.552	223	455
Pharokka_PV_12_CDS_0048	Pharokka_PV_7BP_CDS_0040	99.103	223	452
Pharokka_PV_12_CDS_0048	Pharokka_phi6A_CDS_0040	99.103	223	452
Pharokka_PV_12_CDS_0049	Pharokka_phiMA004_CDS_0047	100.000	253	529
Pharokka_PV_12_CDS_0049	Pharokka_phiMA002_CDS_0047	100.000	253	529
Pharokka_PV_12_CDS_0049	Pharokka_phiMA001_CDS_0047	100.000	253	529
Pharokka_PV_12_CDS_0049	Pharokka_PV_12_CDS_0049	100.000	253	529
Pharokka_PV_12_CDS_0049	Pharokka_PV_7BP_CDS_0041	100.000	253	529
Pharokka_PV_12_CDS_0049	Pharokka_phi6A_CDS_0041	100.000	253	529
Pharokka_PV_12_CDS_0049	Pharokka_phi7A_CDS_0048	99.605	253	528
Pharokka_PV_12_CDS_0049	Pharokka_phi11_CDS_0043	99.605	253	527
Pharokka_PV_12_CDS_0049	Pharokka_phi11_CDS_0047	32.215	149	60.8
Pharokka_PV_12_CDS_0049	Pharokka_phi7A_CDS_0052	32.215	149	60.8
Pharokka_PV_12_CDS_0049	Pharokka_PV_12_CDS_0053	32.215	149	60.8
Pharokka_PV_12_CDS_0049	Pharokka_phiMA004_CDS_0051	32.215	149	59.3
Pharokka_PV_12_CDS_0049	Pharokka_phiMA002_CDS_0051	32.215	149	59.3
Pharokka_PV_12_CDS_0049	Pharokka_phiMA001_CDS_0051	32.215	149	59.3
Pharokka_PV_12_CDS_0049	Pharokka_PV_7BP_CDS_0047	31.852	135	57.8
Pharokka_PV_12_CDS_0049	Pharokka_phi6A_CDS_0047	31.852	135	57.8
Pharokka_PV_12_CDS_0050	Pharokka_PV_12_CDS_0050	100.000	87	171
Pharokka_PV_12_CDS_0050	Pharokka_PV_7BP_CDS_0042	98.851	87	169
Pharokka_PV_12_CDS_0050	Pharokka_phi11_CDS_0044	98.851	87	169
Pharokka_PV_12_CDS_0050	Pharokka_phi7A_CDS_0049	98.851	87	169
Pharokka_PV_12_CDS_0050	Pharokka_phi6A_CDS_0042	98.851	87	169
Pharokka_PV_12_CDS_0050	Pharokka_phiMA004_CDS_0048	97.701	87	167
Pharokka_PV_12_CDS_0050	Pharokka_phiMA002_CDS_0048	97.701	87	167
Pharokka_PV_12_CDS_0050	Pharokka_phiMA001_CDS_0048	97.701	87	167
Pharokka_PV_12_CDS_0051	Pharokka_phiMA004_CDS_0049	100.000	181	367
Pharokka_PV_12_CDS_0051	Pharokka_phiMA002_CDS_0049	100.000	181	367
Pharokka_PV_12_CDS_0051	Pharokka_phiMA001_CDS_0049	100.000	181	367
Pharokka_PV_12_CDS_0051	Pharokka_PV_12_CDS_0051	100.000	181	367
Pharokka_PV_12_CDS_0051	Pharokka_PV_7BP_CDS_0043	100.000	181	367
Pharokka_PV_12_CDS_0051	Pharokka_phi11_CDS_0045	100.000	181	367
Pharokka_PV_12_CDS_0051	Pharokka_phi6A_CDS_0043	100.000	181	367
Pharokka_PV_12_CDS_0051	Pharokka_phi7A_CDS_0050	98.895	181	365
Pharokka_PV_12_CDS_0052	Pharokka_PV_12_CDS_0052	100.000	167	348
Pharokka_PV_12_CDS_0052	Pharokka_PV_7BP_CDS_0044	100.000	167	348
Pharokka_PV_12_CDS_0052	Pharokka_phi6A_CDS_0044	100.000	167	348
Pharokka_PV_12_CDS_0052	Pharokka_phi11_CDS_0046	99.401	167	346
Pharokka_PV_12_CDS_0052	Pharokka_phi7A_CDS_0051	95.808	167	335
Pharokka_PV_12_CDS_0052	Pharokka_phiMA004_CDS_0050	91.617	167	320
Pharokka_PV_12_CDS_0052	Pharokka_phiMA002_CDS_0050	91.617	167	320
Pharokka_PV_12_CDS_0052	Pharokka_phiMA001_CDS_0050	91.617	167	320
Pharokka_PV_12_CDS_0053	Pharokka_PV_12_CDS_0053	100.000	226	476
Pharokka_PV_12_CDS_0053	Pharokka_phi11_CDS_0047	99.558	226	474
Pharokka_PV_12_CDS_0053	Pharokka_phi7A_CDS_0052	99.558	226	474
Pharokka_PV_12_CDS_0053	Pharokka_PV_7BP_CDS_0047	97.788	226	467
Pharokka_PV_12_CDS_0053	Pharokka_phi6A_CDS_0047	97.788	226	467
Pharokka_PV_12_CDS_0053	Pharokka_phiMA004_CDS_0051	96.460	226	460
Pharokka_PV_12_CDS_0053	Pharokka_phiMA002_CDS_0051	96.460	226	460
Pharokka_PV_12_CDS_0053	Pharokka_phiMA001_CDS_0051	96.460	226	460
Pharokka_PV_12_CDS_0053	Pharokka_phi7A_CDS_0048	32.215	149	60.8
Pharokka_PV_12_CDS_0053	Pharokka_phiMA004_CDS_0047	32.215	149	60.8
Pharokka_PV_12_CDS_0053	Pharokka_phiMA002_CDS_0047	32.215	149	60.8
Pharokka_PV_12_CDS_0053	Pharokka_phiMA001_CDS_0047	32.215	149	60.8
Pharokka_PV_12_CDS_0053	Pharokka_PV_12_CDS_0049	32.215	149	60.8
Pharokka_PV_12_CDS_0053	Pharokka_PV_7BP_CDS_0041	32.215	149	60.8
Pharokka_PV_12_CDS_0053	Pharokka_phi6A_CDS_0041	32.215	149	60.8
Pharokka_PV_12_CDS_0053	Pharokka_phi11_CDS_0043	32.215	149	60.8
Pharokka_PV_12_CDS_0054	Pharokka_PV_12_CDS_0054	100.000	63	127
Pharokka_PV_12_CDS_0054	Pharokka_PV_7BP_CDS_0048	100.000	63	127
Pharokka_PV_12_CDS_0054	Pharokka_phi7A_CDS_0053	100.000	63	127
Pharokka_PV_12_CDS_0054	Pharokka_phi6A_CDS_0048	100.000	63	127
Pharokka_PV_12_CDS_0054	Pharokka_phi11_CDS_0048	98.413	63	124
Pharokka_PV_12_CDS_0054	Pharokka_phiMA004_CDS_0052	95.238	63	121
Pharokka_PV_12_CDS_0054	Pharokka_phiMA002_CDS_0052	95.238	63	121
Pharokka_PV_12_CDS_0054	Pharokka_phiMA001_CDS_0052	95.238	63	121
Pharokka_PV_12_CDS_0055	Pharokka_phiMA004_CDS_0053	100.000	302	617
Pharokka_PV_12_CDS_0055	Pharokka_phiMA002_CDS_0053	100.000	302	617
Pharokka_PV_12_CDS_0055	Pharokka_phiMA001_CDS_0053	100.000	302	617
Pharokka_PV_12_CDS_0055	Pharokka_PV_12_CDS_0055	100.000	302	617
Pharokka_PV_12_CDS_0055	Pharokka_phi7A_CDS_0054	99.669	302	614
Pharokka_PV_12_CDS_0055	Pharokka_PV_7BP_CDS_0049	100.000	300	613
Pharokka_PV_12_CDS_0055	Pharokka_phi11_CDS_0049	99.338	302	613
Pharokka_PV_12_CDS_0055	Pharokka_phi6A_CDS_0049	100.000	300	613
Pharokka_PV_12_CDS_0056	Pharokka_PV_12_CDS_0056	100.000	148	305
Pharokka_PV_12_CDS_0056	Pharokka_phiMA004_CDS_0054	98.649	148	304
Pharokka_PV_12_CDS_0056	Pharokka_phiMA002_CDS_0054	98.649	148	304
Pharokka_PV_12_CDS_0056	Pharokka_phiMA001_CDS_0054	98.649	148	304
Pharokka_PV_12_CDS_0056	Pharokka_phi7A_CDS_0055	98.649	148	303
Pharokka_PV_12_CDS_0056	Pharokka_phi11_CDS_0050	97.297	148	301
Pharokka_PV_12_CDS_0056	Pharokka_PV_7BP_CDS_0050	93.919	148	296
Pharokka_PV_12_CDS_0056	Pharokka_phi6A_CDS_0050	93.919	148	296
Pharokka_PV_12_CDS_0057	Pharokka_phiMA004_CDS_0055	100.000	104	202
Pharokka_PV_12_CDS_0057	Pharokka_phiMA002_CDS_0055	100.000	104	202
Pharokka_PV_12_CDS_0057	Pharokka_phiMA001_CDS_0055	100.000	104	202
Pharokka_PV_12_CDS_0057	Pharokka_PV_12_CDS_0057	100.000	104	202
Pharokka_PV_12_CDS_0057	Pharokka_phi11_CDS_0051	100.000	104	202
Pharokka_PV_12_CDS_0057	Pharokka_phi7A_CDS_0056	98.077	104	200
Pharokka_PV_12_CDS_0057	Pharokka_PV_7BP_CDS_0051	94.231	104	195
Pharokka_PV_12_CDS_0057	Pharokka_phi6A_CDS_0051	94.231	104	195
Pharokka_PV_12_CDS_0058	Pharokka_phiMA004_CDS_0056	100.000	32	69.3
Pharokka_PV_12_CDS_0058	Pharokka_phiMA002_CDS_0056	100.000	32	69.3
Pharokka_PV_12_CDS_0058	Pharokka_phiMA001_CDS_0056	100.000	32	69.3
Pharokka_PV_12_CDS_0058	Pharokka_phi11_CDS_0052	100.000	32	69.3
Pharokka_PV_12_CDS_0058	Pharokka_PV_12_CDS_0058	100.000	32	68.9
Pharokka_PV_12_CDS_0059	Pharokka_phi7A_CDS_0057	100.000	36	71.2
Pharokka_PV_12_CDS_0059	Pharokka_PV_12_CDS_0059	100.000	36	70.9
Pharokka_PV_12_CDS_0060	Pharokka_PV_12_CDS_0060	100.000	31	63.9
Pharokka_PV_12_CDS_0060	Pharokka_phiMA004_CDS_0058	93.548	31	60.8
Pharokka_PV_12_CDS_0060	Pharokka_phiMA002_CDS_0058	93.548	31	60.8
Pharokka_PV_12_CDS_0060	Pharokka_phiMA001_CDS_0058	93.548	31	60.8
Pharokka_PV_12_CDS_0061	Pharokka_PV_12_CDS_0061	100.000	31	63.2
Pharokka_PV_12_CDS_0062	Pharokka_PV_12_CDS_0062	100.000	374	744
Pharokka_PV_12_CDS_0062	Pharokka_phi7A_CDS_0059	97.895	380	734
Pharokka_PV_12_CDS_0062	Pharokka_PV_7BP_CDS_0054	97.368	380	729
Pharokka_PV_12_CDS_0062	Pharokka_phi6A_CDS_0054	97.368	380	729
Pharokka_PV_12_CDS_0062	Pharokka_phiMA004_CDS_0059	96.850	381	726
Pharokka_PV_12_CDS_0062	Pharokka_phiMA002_CDS_0059	96.850	381	726
Pharokka_PV_12_CDS_0062	Pharokka_phiMA001_CDS_0059	96.850	381	726
Pharokka_PV_12_CDS_0062	Pharokka_phi11_CDS_0054	96.842	380	720
Pharokka_PV_12_CDS_0063	Pharokka_PV_12_CDS_0063	100.000	38	79.0
Pharokka_PV_12_CDS_0063	Pharokka_phiMA004_CDS_0060	97.368	38	77.4
